scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,True,1.0,0.0,5.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,16.6,27.0,18.2,2.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.004766702651977539,0.12375303357839584,-1.052000880241394,0.0,0.0,0.0003300257376395166,-0.18322885036468506,0.0,0.0,-0.1183513365739337,-0.07742767792785882,-0.06646716594696045,0.04980405047535896,0.0,0.0,0.0,0.0
0.008958101272583008,0.12375303357839584,-1.052000880241394,0.0,0.0,0.0003300257376395166,-0.18322885036468506,0.0,0.0,-0.1183513365739337,-0.07755711106784005,-0.06646716594696045,0.05014738813042641,0.0,0.0,0.0,0.0
0.01051473617553711,0.12375303357839584,-1.052000880241394,0.0,0.0,0.0003300257376395166,-0.18322885036468506,0.0,0.0,-0.1183513365739337,-0.07754752017691238,-0.06646716594696045,0.047944385558366776,0.0,0.0,0.0,0.0
0.011985540390014648,0.12375303357839584,-1.052000880241394,0.0,0.0,0.0003300257376395166,-0.18322885036468506,0.0,0.0,-0.1183513365739337,-0.07754752017691238,-0.06646716594696045,0.047944385558366776,0.0,0.0,0.0,0.0
0.013501167297363281,0.11813059449195862,-1.0618034601211548,0.0,0.0,0.00032697091228328645,-0.18323060870170593,0.0,0.0,-0.1183513365739337,-0.07754752017691238,-0.06646716594696045,0.047944385558366776,0.0,0.0,0.0,0.0
0.01512598991394043,0.11813059449195862,-1.0618034601211548,0.0,0.0,0.00032697091228328645,-0.18323060870170593,0.0,0.0,-0.1183513365739337,-0.07754752017691238,-0.06646716594696045,0.047944385558366776,0.0,0.0,0.0,0.0
0.016915559768676758,0.11813059449195862,-1.0618034601211548,0.0,0.0,0.00032697091228328645,-0.18323060870170593,0.0,0.0,-0.1183513365739337,-0.07754752017691238,-0.06646716594696045,0.047944385558366776,0.0,0.0,0.0,0.0
0.01856231689453125,0.11813059449195862,-1.0618034601211548,0.0,0.0,0.00032697091228328645,-0.18323060870170593,0.0,0.0,-0.1183513365739337,-0.07754752017691238,-8.381903171539307e-07,0.0027761911042034626,0.0,0.0,0.0,0.0
0.020222902297973633,0.11813059449195862,-1.0618034601211548,0.0,0.0,0.00032697091228328645,-0.18323060870170593,0.0,0.0,-0.1183513365739337,-0.07754752017691238,-8.381903171539307e-07,0.0027761911042034626,0.0,0.0,0.0,0.0
0.021927595138549805,0.11813059449195862,-1.0618034601211548,0.0,0.0,0.00032697091228328645,-0.18323060870170593,0.0,0.0,-0.1183513365739337,-0.07754752017691238,-8.381903171539307e-07,0.0027761911042034626,0.0,0.0,0.0,0.0
0.023448944091796875,0.11813059449195862,-1.0618034601211548,0.0,0.0,0.00032697091228328645,-0.18323060870170593,0.0,0.0,-0.1183513365739337,-0.07754752017691238,-8.381903171539307e-07,0.0027761911042034626,0.0,0.0,0.0,0.0
0.025199413299560547,0.11813059449195862,-1.0618034601211548,0.0,0.0,0.00032697091228328645,-0.18323060870170593,0.0,0.0,-0.11892178099809082,-0.07763380893689988,-0.006152024492621422,0.0027761911042034626,0.0,0.0,0.0,0.0
0.027181625366210938,0.11813059449195862,-1.0618034601211548,0.0,0.0,0.00032697091228328645,-0.18323060870170593,0.0,0.0,-0.11892178099809082,-0.07763380893689988,-0.006152024492621422,0.0027761911042034626,0.0,0.0,0.0,0.0
0.02873992919921875,0.11813059449195862,-1.0618034601211548,0.0,0.0,0.00032697091228328645,-0.18323060870170593,0.0,0.0,-0.12004351147123897,-0.07884661483799088,-0.07233313471078873,0.07453927397727966,0.0,0.0,0.0,0.0
0.03208446502685547,0.11813059449195862,-1.0618034601211548,0.0,0.0,0.00032697091228328645,-0.18323060870170593,0.0,0.0,-0.12069065961612822,-0.07956566833231228,-0.07590939849615097,0.07608423382043839,0.0,0.0,0.0,0.0
0.03395676612854004,0.09271414577960968,-1.1058716773986816,0.0,0.0,0.00029537180671468377,-0.18324881792068481,0.0,0.0,-0.12069065961612822,-0.07956566833231228,-0.07590939849615097,0.07608423382043839,0.0,0.0,0.0,0.0
0.03606581687927246,0.09271414577960968,-1.1058716773986816,0.0,0.0,0.00029537180671468377,-0.18324881792068481,0.0,0.0,-0.12094472752479071,-0.07995395604891137,-0.07367780059576035,0.07679949700832367,0.0,0.0,0.0,0.0
0.03752398490905762,0.09271414577960968,-1.1058716773986816,0.0,0.0,0.00029537180671468377,-0.18324881792068481,0.0,0.0,-0.12117961365159785,-0.0800258613983435,-0.1331476867198944,0.13320618867874146,0.0,0.0,0.0,0.0
0.03910517692565918,0.09271414577960968,-1.1058716773986816,0.0,0.0,0.00029537180671468377,-0.18324881792068481,0.0,0.0,-0.12117961365159785,-0.0800258613983435,-0.1331476867198944,0.13320618867874146,0.0,0.0,0.0,0.0
0.04150056838989258,0.09271414577960968,-1.1058716773986816,0.0,0.0,0.00029537180671468377,-0.18324881792068481,0.0,0.0,-0.12083925698294787,-0.0800018929485328,-0.12977169454097748,0.13094598054885864,0.0,0.0,0.0,0.0
0.04286956787109375,0.10276501625776291,-1.0881427526474,0.0,0.0,0.0002843717229552567,-0.183255136013031,0.0,0.0,-0.12083925698294787,-0.0800018929485328,-0.12977169454097748,0.13094598054885864,0.0,0.0,0.0,0.0
0.04411506652832031,0.10276501625776291,-1.0881427526474,0.0,0.0,0.0002843717229552567,-0.183255136013031,0.0,0.0,-0.11938677828709436,-0.07920614158515157,-0.11234809458255768,0.12201958149671555,0.0,0.0,0.0,0.0
0.0453648567199707,0.10276501625776291,-1.0881427526474,0.0,0.0,0.0002843717229552567,-0.183255136013031,0.0,0.0,-0.11938677828709436,-0.07920614158515157,-0.11234809458255768,0.12201958149671555,0.0,0.0,0.0,0.0
0.04661130905151367,0.10276501625776291,-1.0881427526474,0.0,0.0,0.0002843717229552567,-0.183255136013031,0.0,0.0,-0.11766583656867838,-0.07735577257842667,-0.101161427795887,0.10430983453989029,0.0,0.0,0.0,0.0
0.04792070388793945,0.10276501625776291,-1.0881427526474,0.0,0.0,0.0002843717229552567,-0.183255136013031,0.0,0.0,-0.11766583656867838,-0.07735577257842667,-0.101161427795887,0.10430983453989029,0.0,0.0,0.0,0.0
0.049308061599731445,0.10276501625776291,-1.0881427526474,0.0,0.0,0.0002843717229552567,-0.183255136013031,0.0,0.0,-0.11563331670606776,-0.07533763027469909,-0.14260561764240265,0.1484314203262329,0.0,0.0,0.0,0.0
0.050728797912597656,0.10276501625776291,-1.0881427526474,0.0,0.0,0.0002843717229552567,-0.183255136013031,0.0,0.0,-0.11563331670606776,-0.07533763027469909,-0.14260561764240265,0.1484314203262329,0.0,0.0,0.0,0.0
0.052117109298706055,0.10276501625776291,-1.0881427526474,0.0,0.0,0.0002843717229552567,-0.183255136013031,0.0,0.0,-0.11563331670606776,-0.07533763027469909,-0.14260561764240265,0.1484314203262329,0.0,0.0,0.0,0.0
0.05414938926696777,0.01857030764222145,-0.08488107472658157,0.0,0.0,0.00032882418599911034,-0.18328960239887238,0.0,0.0,-0.11312141614389824,-0.07289764091363403,-0.12595446407794952,0.13137972354888916,0.0,0.0,0.0,0.0
0.05575132369995117,0.01857030764222145,-0.08488107472658157,0.0,0.0,0.00032882418599911034,-0.18328960239887238,0.0,0.0,-0.11052323852508586,-0.0701220991068913,-0.10618478059768677,0.10946425050497055,0.0,0.0,0.0,0.0
0.05725812911987305,0.01857030764222145,-0.08488107472658157,0.0,0.0,0.00032882418599911034,-0.18328960239887238,0.0,0.0,-0.11052323852508586,-0.0701220991068913,-0.10618478059768677,0.10946425050497055,0.0,0.0,0.0,0.0
0.05904269218444824,0.01857030764222145,-0.08488107472658157,0.0,0.0,0.00032882418599911034,-0.18328960239887238,0.0,0.0,-0.10724914594027352,-0.0668911509020727,-0.1432577669620514,0.14737868309020996,0.0,0.0,0.0,0.0
0.06055188179016113,0.01857030764222145,-0.08488107472658157,0.0,0.0,0.00032882418599911034,-0.18328960239887238,0.0,0.0,-0.10724914594027352,-0.0668911509020727,-0.1432577669620514,0.14737868309020996,0.0,0.0,0.0,0.0
0.061894893646240234,0.01857030764222145,-0.08488107472658157,0.0,0.0,0.00032882418599911034,-0.18328960239887238,0.0,0.0,-0.10373538056069868,-0.06379442835686303,-0.12019794434309006,0.12798096239566803,0.0,0.0,0.0,0.0
0.06337571144104004,-0.014657910913228989,-1.4298115968704224,0.0,0.0,0.00030193140264600515,-0.18351806700229645,0.0,0.0,-0.10373538056069868,-0.06379442835686303,-0.12019794434309006,0.12798096239566803,0.0,0.0,0.0,0.0
0.06606173515319824,-0.014657910913228989,-1.4298115968704224,0.0,0.0,0.00030193140264600515,-0.18351806700229645,0.0,0.0,-0.09996753556911672,-0.060458015461873904,-0.09530707448720932,0.10640884935855865,0.0,0.0,0.0,0.0
0.0702354907989502,-0.014657910913228989,-1.4298115968704224,0.0,0.0,0.00030193140264600515,-0.18351806700229645,0.0,0.0,-0.09620928146846243,-0.05743799078572405,-0.13095031678676605,0.14406158030033112,0.0,0.0,0.0,0.0
0.07186770439147949,-0.014657910913228989,-1.4298115968704224,0.0,0.0,0.00030193140264600515,-0.18351806700229645,0.0,0.0,-0.09218258190026263,-0.05459533614917686,-0.10580191761255264,0.13081499934196472,0.0,0.0,0.0,0.0
0.07362580299377441,-0.0499715618789196,-2.228078842163086,0.0,0.0,0.00022748642368242145,-0.18339687585830688,0.0,0.0,-0.08817026574261817,-0.051517783682477905,-0.08062490075826645,0.1095576211810112,0.0,0.0,0.0,0.0
0.07521295547485352,-0.0499715618789196,-2.228078842163086,0.0,0.0,0.00022748642368242145,-0.18339687585830688,0.0,0.0,-0.08817026574261817,-0.051517783682477905,-0.08062490075826645,0.1095576211810112,0.0,0.0,0.0,0.0
0.07656526565551758,-0.0499715618789196,-2.228078842163086,0.0,0.0,0.00022748642368242145,-0.18339687585830688,0.0,0.0,-0.08817026574261817,-0.051517783682477905,-0.08062490075826645,0.1095576211810112,0.0,0.0,0.0,0.0
0.07874441146850586,-0.0499715618789196,-2.228078842163086,0.0,0.0,0.00022748642368242145,-0.18339687585830688,0.0,0.0,-0.08428737687328264,-0.04799921700576691,-0.11527113616466522,0.14561036229133606,0.0,0.0,0.0,0.0
0.08029484748840332,-0.0499715618789196,-2.228078842163086,0.0,0.0,0.00022748642368242145,-0.18339687585830688,0.0,0.0,-0.07973816392887483,-0.04457172868283493,-0.08803419768810272,0.12509684264659882,0.0,0.0,0.0,0.0
0.08172082901000977,-0.0499715618789196,-2.228078842163086,0.0,0.0,0.00022748642368242145,-0.18339687585830688,0.0,0.0,-0.07973816392887483,-0.04457172868283493,-0.08803419768810272,0.12509684264659882,0.0,0.0,0.0,0.0
0.08345508575439453,-0.026593325659632683,-2.4532456398010254,0.0,0.0,0.00023058830993250012,-0.18273644149303436,0.0,0.0,-0.07476231140750185,-0.04083744595782752,-0.05327276140451431,0.10335303843021393,0.0,0.0,0.0,0.0
0.0848393440246582,-0.026593325659632683,-2.4532456398010254,0.0,0.0,0.00023058830993250012,-0.18273644149303436,0.0,0.0,-0.07476231140750185,-0.04083744595782752,-0.05327276140451431,0.10335303843021393,0.0,0.0,0.0,0.0
0.08618044853210449,-0.026593325659632683,-2.4532456398010254,0.0,0.0,0.00023058830993250012,-0.18273644149303436,0.0,0.0,-0.0701124321442235,-0.0368538878437853,-0.027065793052315712,0.07660248130559921,0.0,0.0,0.0,0.0
0.08751606941223145,-0.026593325659632683,-2.4532456398010254,0.0,0.0,0.00023058830993250012,-0.18273644149303436,0.0,0.0,-0.0701124321442235,-0.0368538878437853,-0.027065793052315712,0.07660248130559921,0.0,0.0,0.0,0.0
