scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,True,1.0,0.0,5.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,16.6,0.0,17.4,27.0,20.4,2.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.004807949066162109,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.3182243097655384,-0.28494172972105786,-0.05809455364942551,0.08446080982685089,0.0,0.0,0.0,0.0
0.0072748661041259766,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.3182243097655384,-0.28494172972105786,-0.05809455364942551,0.08446080982685089,0.0,0.0,0.0,0.0
0.009266138076782227,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.3182243097655384,-0.28494172972105786,-0.05809455364942551,0.08446080982685089,0.0,0.0,0.0,0.0
0.011206865310668945,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.3182243097655384,-0.28494172972105786,-0.05809455364942551,0.08446080982685089,0.0,0.0,0.0,0.0
0.013478517532348633,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.3182243097655384,-0.28494172972105786,-0.05809455364942551,0.08446080982685089,0.0,0.0,0.0,0.0
0.015188455581665039,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.3182243097655384,-0.28494172972105786,-0.05809455364942551,0.08446080982685089,0.0,0.0,0.0,0.0
0.017369985580444336,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.3182243097655384,-0.28494172972105786,-8.381903171539307e-07,-1.3969838619232178e-07,0.0,0.0,0.0,0.0
0.019376277923583984,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.3182243097655384,-0.2850471768562114,-8.381903171539307e-07,0.0014589540660381317,0.0,0.0,0.0,0.0
0.021076202392578125,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.31830101348627055,-0.2855553126735364,-8.381903171539307e-07,0.006522993091493845,0.0,0.0,0.0,0.0
0.022762775421142578,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.3191159407798348,-0.28660512609390776,-0.008469494991004467,0.01716591604053974,0.0,0.0,0.0,0.0
0.027374982833862305,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.3191159407798348,-0.28660512609390776,-0.008469494991004467,0.01716591604053974,0.0,0.0,0.0,0.0
0.030431747436523438,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.3208800093232276,-0.2886472426991184,-0.07263539731502533,0.08050175756216049,0.0,0.0,0.0,0.0
0.03230595588684082,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.3208800093232276,-0.2886472426991184,-0.07263539731502533,0.08050175756216049,0.0,0.0,0.0,0.0
0.03413748741149902,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.3208800093232276,-0.2886472426991184,-0.06974576413631439,0.07666796445846558,0.0,0.0,0.0,0.0
0.037046194076538086,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.31979665411713476,-0.287420053387472,-0.10997556895017624,0.11627239733934402,0.0,0.0,0.0,0.0
0.04729437828063965,-0.13116617500782013,-1.2767983675003052,0.0,0.0,-0.00045375636545941234,-0.20543108880519867,0.0,0.0,-0.31979665411713476,-0.287420053387472,-0.10997556895017624,0.11627239733934402,0.0,0.0,0.0,0.0
0.07267069816589355,-0.07393696904182434,-2.156879425048828,0.0,0.0,-0.0005964901065453887,-0.20491266250610352,0.0,0.0,-0.29076606302506114,-0.2624449286847089,-0.06746778637170792,0.10518279671669006,0.0,0.0,0.0,0.0
0.07492947578430176,-0.07393696904182434,-2.156879425048828,0.0,0.0,-0.0005964901065453887,-0.20491266250610352,0.0,0.0,-0.2859627763203185,-0.258523699658352,-0.04000196233391762,0.08020609617233276,0.0,0.0,0.0,0.0
0.08145618438720703,-0.07393696904182434,-2.156879425048828,0.0,0.0,-0.0005964901065453887,-0.20491266250610352,0.0,0.0,-0.28181623450306514,-0.2547894198591807,-0.06780137866735458,0.11310569941997528,0.0,0.0,0.0,0.0
0.0857083797454834,-0.1245058923959732,-2.685352087020874,0.0,0.0,-0.0007093700114637613,-0.20446886122226715,0.0,0.0,-0.2689883154830336,-0.24412825806471336,0.007186033762991428,0.051622383296489716,0.0,0.0,0.0,0.0
0.08878898620605469,-0.1245058923959732,-2.685352087020874,0.0,0.0,-0.0007093700114637613,-0.20446886122226715,0.0,0.0,-0.26528760087627307,-0.24121368052371708,-0.029404884204268456,0.09218296408653259,0.0,0.0,0.0,0.0
0.0976104736328125,-0.1245058923959732,-2.685352087020874,0.0,0.0,-0.0007093700114637613,-0.20446886122226715,0.0,0.0,-0.26222443767180176,-0.2386969932935922,-0.010178893804550171,0.082512766122818,0.0,0.0,0.0,0.0
0.10484528541564941,-0.2332766056060791,-1.6284387111663818,0.0,0.0,-0.0010765301994979382,-0.20172354578971863,0.0,0.0,-0.24937255020195953,-0.23082576841976757,0.0005989752826280892,0.10439538210630417,0.0,0.0,0.0,0.0
