scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,True,1.0,0.0,5.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,15.4,27.0,18.6,2.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.004465579986572266,-0.3209819793701172,-1.175123929977417,0.0,0.0,-0.0009210488060489297,-0.18676556646823883,0.0,0.0,-0.1450426748438806,-0.11720571957438727,-0.03328607603907585,0.09215211123228073,0.0,0.0,0.0,0.0
0.01019740104675293,-0.3282894492149353,-1.1876658201217651,0.0,0.0,-0.0009295779163949192,-0.18677037954330444,0.0,0.0,-0.1450426748438806,-0.11738308376231762,-0.03328607603907585,0.09404036402702332,0.0,0.0,0.0,0.0
0.011612653732299805,-0.3282894492149353,-1.1876658201217651,0.0,0.0,-0.0009295779163949192,-0.18677037954330444,0.0,0.0,-0.1450426748438806,-0.11747417089360511,-0.03328607603907585,0.09458400309085846,0.0,0.0,0.0,0.0
0.012962818145751953,-0.3282894492149353,-1.1876658201217651,0.0,0.0,-0.0009295779163949192,-0.18677037954330444,0.0,0.0,-0.1450426748438806,-0.11747417089360511,-0.03328607603907585,0.09458400309085846,0.0,0.0,0.0,0.0
0.014207601547241211,-0.3282894492149353,-1.1876658201217651,0.0,0.0,-0.0009295779163949192,-0.18677037954330444,0.0,0.0,-0.1450426748438806,-0.11743102066193904,-2.7939677238464355e-07,0.0007997034699656069,0.0,0.0,0.0,0.0
0.015503644943237305,-0.3282894492149353,-1.1876658201217651,0.0,0.0,-0.0009295779163949192,-0.18677037954330444,0.0,0.0,-0.1450426748438806,-0.11743102066193904,-2.7939677238464355e-07,0.0007997034699656069,0.0,0.0,0.0,0.0
0.01674675941467285,-0.3282894492149353,-1.1876658201217651,0.0,0.0,-0.0009295779163949192,-0.18677037954330444,0.0,0.0,-0.1450426748438806,-0.11743102066193904,-2.7939677238464355e-07,0.0007997034699656069,0.0,0.0,0.0,0.0
0.01799750328063965,-0.3282894492149353,-1.1876658201217651,0.0,0.0,-0.0009295779163949192,-0.18677037954330444,0.0,0.0,-0.1450426748438806,-0.11743102066193904,-2.7939677238464355e-07,0.0007997034699656069,0.0,0.0,0.0,0.0
0.019209623336791992,-0.3282894492149353,-1.1876658201217651,0.0,0.0,-0.0009295779163949192,-0.18677037954330444,0.0,0.0,-0.1450426748438806,-0.11797750833963008,-2.7939677238464355e-07,0.006922321394085884,0.0,0.0,0.0,0.0
0.0204622745513916,-0.3209819793701172,-1.175123929977417,0.0,0.0,-0.0009210488060489297,-0.18676556646823883,0.0,0.0,-0.1450426748438806,-0.11797750833963008,-2.7939677238464355e-07,0.006922321394085884,0.0,0.0,0.0,0.0
