condition,depth,resistance,slope
RADLab_Jul6_GrafLab_Water2,0.0005020052194595059,-0.6665031909942627,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0005865395069122037,-0.7353214621543884,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0005865395069122037,-0.7353214621543884,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0005865395069122037,-0.7353214621543884,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0005865395069122037,-0.7353214621543884,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0005865395069122037,-0.7353214621543884,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0005865395069122037,-0.7353214621543884,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0006720721721648892,-0.7010582089424133,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0006720721721648892,-0.7010582089424133,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0006720721721648892,-0.7010582089424133,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0006720721721648892,-0.7010582089424133,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0006720721721648892,-0.7010582089424133,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0006720721721648892,-0.7010582089424133,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0006720721721648892,-0.7010582089424133,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0006877928972243985,-0.5995852947235107,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0006877928972243985,-0.5995852947235107,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0006877928972243985,-0.5995852947235107,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0006877928972243985,-0.5995852947235107,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0006877928972243985,-0.5995852947235107,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0006877928972243985,-0.5995852947235107,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007167905569075983,-0.5118294358253479,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007167905569075983,-0.5118294358253479,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007167905569075983,-0.5118294358253479,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007167905569075983,-0.5118294358253479,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007167905569075983,-0.5118294358253479,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007167905569075983,-0.5118294358253479,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007167905569075983,-0.5118294358253479,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007479935884475986,-0.4712233245372772,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007479935884475986,-0.4712233245372772,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007479935884475986,-0.4712233245372772,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007479935884475986,-0.4712233245372772,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007479935884475986,-0.4712233245372772,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007479935884475986,-0.4712233245372772,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007479935884475986,-0.4712233245372772,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000757858157157898,-0.3797173500061035,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000757858157157898,-0.3797173500061035,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000757858157157898,-0.3797173500061035,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000757858157157898,-0.3797173500061035,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000757858157157898,-0.3797173500061035,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000757858157157898,-0.3797173500061035,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000757858157157898,-0.2845138907432556,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000757858157157898,-0.2845138907432556,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000757858157157898,-0.2845138907432556,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000757858157157898,-0.2845138907432556,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000757858157157898,-0.2845138907432556,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000757858157157898,-0.2845138907432556,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000757858157157898,-0.2845138907432556,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007778108119964044,-0.2228137254714965,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007778108119964044,-0.2228137254714965,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007778108119964044,-0.2228137254714965,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007778108119964044,-0.2228137254714965,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007778108119964044,-0.2228137254714965,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0007778108119964044,-0.2228137254714965,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008117109537124911,-0.1630100160837173,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008117109537124911,-0.1630100160837173,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008117109537124911,-0.1630100160837173,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008117109537124911,-0.1630100160837173,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008117109537124911,-0.1630100160837173,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008117109537124911,-0.1630100160837173,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008117109537124911,-0.1630100160837173,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008311569690704068,-0.0774763077497482,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008311569690704068,-0.0774763077497482,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008311569690704068,-0.0774763077497482,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008311569690704068,-0.0774763077497482,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008311569690704068,-0.0774763077497482,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008311569690704068,-0.0774763077497482,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008612722158432007,-0.0260757934302091,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008612722158432007,-0.0260757934302091,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008612722158432007,-0.0260757934302091,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008612722158432007,-0.0260757934302091,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008612722158432007,-0.0260757934302091,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008612722158432007,-0.0260757934302091,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008612722158432007,-0.0260757934302091,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0008612722158432007,-0.0260757934302091,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000878870487213107,0.0685477182269096,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000878870487213107,0.0685477182269096,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000878870487213107,0.0685477182269096,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000878870487213107,0.0685477182269096,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000878870487213107,0.0685477182269096,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.000878870487213107,0.0685477182269096,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009035170078277033,0.1352459043264389,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009035170078277033,0.1352459043264389,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009035170078277033,0.1352459043264389,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009035170078277033,0.1352459043264389,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009035170078277033,0.1352459043264389,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009035170078277033,0.1352459043264389,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009035170078277033,0.1352459043264389,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009205341339111051,0.2187470048666,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009205341339111051,0.2187470048666,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009205341339111051,0.2187470048666,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009205341339111051,0.2187470048666,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009205341339111051,0.2187470048666,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009205341339111051,0.2187470048666,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009205341339111051,0.2187470048666,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009554475545882901,0.2626019120216369,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009554475545882901,0.2626019120216369,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009554475545882901,0.2626019120216369,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009554475545882901,0.2626019120216369,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009554475545882901,0.2626019120216369,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0009554475545882901,0.2626019120216369,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0010271221399306973,0.2844462990760803,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0010271221399306973,0.2844462990760803,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0010271221399306973,0.2844462990760803,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0010271221399306973,0.2844462990760803,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0010271221399306973,0.2844462990760803,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0011408478021621982,0.2651657164096832,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0011408478021621982,0.2651657164096832,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0011408478021621982,0.2651657164096832,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0011408478021621982,0.2651657164096832,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0011408478021621982,0.2651657164096832,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0011408478021621982,0.2651657164096832,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0011408478021621982,0.2651657164096832,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.001240074634552002,0.2409336864948272,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.001240074634552002,0.2409336864948272,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.001240074634552002,0.2409336864948272,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.001240074634552002,0.2409336864948272,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.001240074634552002,0.2409336864948272,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.001240074634552002,0.2409336864948272,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.001240074634552002,0.2409336864948272,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.001240074634552002,0.2409336864948272,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.00142611563205719,0.1436435580253601,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.00142611563205719,0.1436435580253601,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.00142611563205719,0.1436435580253601,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.00142611563205719,0.1436435580253601,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.00142611563205719,0.1436435580253601,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.00142611563205719,0.1436435580253601,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.00142611563205719,0.1436435580253601,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.001834884285926791,-0.2315454632043838,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.001834884285926791,-0.2315454632043838,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.001834884285926791,-0.2315454632043838,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.001834884285926791,-0.2315454632043838,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.001834884285926791,-0.2315454632043838,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.001834884285926791,-0.2315454632043838,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0024100840091705045,-0.7008094191551208,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0024100840091705045,-0.7008094191551208,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0024100840091705045,-0.7008094191551208,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0024100840091705045,-0.7008094191551208,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0024100840091705045,-0.7008094191551208,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0024100840091705045,-0.7008094191551208,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0024100840091705045,-0.7008094191551208,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.002820417284965515,-0.8986787796020508,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.002820417284965515,-0.8986787796020508,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.002820417284965515,-0.8986787796020508,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.002820417284965515,-0.8986787796020508,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.002820417284965515,-0.8986787796020508,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.002820417284965515,-0.8986787796020508,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.002820417284965515,-0.8986787796020508,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028822124004364014,-0.8019813895225525,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028822124004364014,-0.8019813895225525,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028822124004364014,-0.8019813895225525,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028822124004364014,-0.8019813895225525,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028822124004364014,-0.8019813895225525,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028822124004364014,-0.8019813895225525,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028822124004364014,-0.8019813895225525,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028822124004364014,-0.8019813895225525,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028959959745407104,-0.7446427941322327,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028959959745407104,-0.7446427941322327,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028959959745407104,-0.7446427941322327,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028959959745407104,-0.7446427941322327,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028959959745407104,-0.7446427941322327,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028959959745407104,-0.7446427941322327,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0028959959745407104,-0.7446427941322327,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0032038241624832153,-1.0007432699203491,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0032038241624832153,-1.0007432699203491,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0032038241624832153,-1.0007432699203491,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0032038241624832153,-1.0007432699203491,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0032038241624832153,-1.0007432699203491,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0032038241624832153,-1.0007432699203491,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0032038241624832153,-1.0007432699203491,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003412738442420904,-1.0630565881729126,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003412738442420904,-1.0630565881729126,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003412738442420904,-1.0630565881729126,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003412738442420904,-1.0630565881729126,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003412738442420904,-1.0630565881729126,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003412738442420904,-1.0630565881729126,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003412738442420904,-1.0630565881729126,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003412738442420904,-1.0630565881729126,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003372251987457303,-0.8484148979187012,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003372251987457303,-0.8484148979187012,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003372251987457303,-0.8484148979187012,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003372251987457303,-0.8484148979187012,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003372251987457303,-0.8484148979187012,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003372251987457303,-0.8484148979187012,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003372251987457303,-0.8484148979187012,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0032763332128525058,-0.651313304901123,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0032763332128525058,-0.651313304901123,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0032763332128525058,-0.651313304901123,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0032763332128525058,-0.651313304901123,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0032763332128525058,-0.651313304901123,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0032763332128525058,-0.651313304901123,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0033474117517471036,-0.669335126876831,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0033474117517471036,-0.669335126876831,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0033474117517471036,-0.669335126876831,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0033474117517471036,-0.669335126876831,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0033474117517471036,-0.669335126876831,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0033474117517471036,-0.669335126876831,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0033474117517471036,-0.669335126876831,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003418043255805997,-0.6488869190216064,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003418043255805997,-0.6488869190216064,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003418043255805997,-0.6488869190216064,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003418043255805997,-0.6488869190216064,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003418043255805997,-0.6488869190216064,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003418043255805997,-0.6488869190216064,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003418043255805997,-0.6488869190216064,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003418043255805997,-0.6488869190216064,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034584701061249057,-0.5930677652359009,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034584701061249057,-0.5930677652359009,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034584701061249057,-0.5930677652359009,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034584701061249057,-0.5930677652359009,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034584701061249057,-0.5930677652359009,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034584701061249057,-0.5930677652359009,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034584701061249057,-0.5930677652359009,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034584701061249057,-0.5930677652359009,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034900307655333918,-0.5260502099990845,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034900307655333918,-0.5260502099990845,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034900307655333918,-0.5260502099990845,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034900307655333918,-0.5260502099990845,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034900307655333918,-0.5260502099990845,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034900307655333918,-0.5260502099990845,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0034900307655333918,-0.5260502099990845,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0035399943590163907,-0.4537238478660583,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0035399943590163907,-0.4537238478660583,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0035399943590163907,-0.4537238478660583,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0035399943590163907,-0.4537238478660583,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0035399943590163907,-0.4537238478660583,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0035399943590163907,-0.4537238478660583,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0035551190376282016,-0.3906885981559753,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0035551190376282016,-0.3906885981559753,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0035551190376282016,-0.3906885981559753,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0035551190376282016,-0.3906885981559753,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0035551190376282016,-0.3906885981559753,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.0035551190376282016,-0.3906885981559753,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003561839461326599,-0.2875406146049499,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003561839461326599,-0.2875406146049499,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003561839461326599,-0.2875406146049499,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003561839461326599,-0.2875406146049499,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003561839461326599,-0.2875406146049499,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003561839461326599,-0.2875406146049499,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003561839461326599,-0.2875406146049499,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003561839461326599,-0.1929658353328704,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003561839461326599,-0.1929658353328704,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003561839461326599,-0.1929658353328704,8.676457401186688
RADLab_Jul6_GrafLab_Water2,0.003561839461326599,-0.1929658353328704,8.676457401186688
