scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,True,1.0,0.0,5.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,17.2,27.0,20.3,2.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.007344722747802734,-0.49797436594963074,-1.0897825956344604,0.0,0.0,-0.0016982483211904764,-0.2036287486553192,0.0,0.0,-0.2959863867124966,-0.2749660562285012,-0.011127535253763199,0.11067870259284973,0.0,0.0,0.0,0.0
0.013066291809082031,-0.49797436594963074,-1.0897825956344604,0.0,0.0,-0.0016982483211904764,-0.2036287486553192,0.0,0.0,-0.2959863867124966,-0.2749660562285012,-0.0,5.587935447692871e-07,0.0,0.0,0.0,0.0
0.014739990234375,-0.49797436594963074,-1.0897825956344604,0.0,0.0,-0.0016982483211904764,-0.2036287486553192,0.0,0.0,-0.2959863867124966,-0.2749660562285012,-0.0,5.587935447692871e-07,0.0,0.0,0.0,0.0
0.01671457290649414,-0.49797436594963074,-1.0897825956344604,0.0,0.0,-0.0016982483211904764,-0.2036287486553192,0.0,0.0,-0.2959863867124966,-0.2749660562285012,-0.0,5.587935447692871e-07,0.0,0.0,0.0,0.0
0.018079042434692383,-0.49797436594963074,-1.0897825956344604,0.0,0.0,-0.0016982483211904764,-0.2036287486553192,0.0,0.0,-0.2959863867124966,-0.2756084060020904,-0.0,0.007982785813510418,0.0,0.0,0.0,0.0
0.019608020782470703,-0.49797436594963074,-1.0897825956344604,0.0,0.0,-0.0016982483211904764,-0.2036287486553192,0.0,0.0,-0.29661436477887515,-0.2770369396548225,-0.006122617516666651,0.02197318896651268,0.0,0.0,0.0,0.0
0.0210421085357666,-0.49797436594963074,-1.0897825956344604,0.0,0.0,-0.0016982483211904764,-0.2036287486553192,0.0,0.0,-0.29661436477887515,-0.2770369396548225,-0.006122617516666651,0.02197318896651268,0.0,0.0,0.0,0.0
0.022392988204956055,-0.49797436594963074,-1.0897825956344604,0.0,0.0,-0.0016982483211904764,-0.2036287486553192,0.0,0.0,-0.2974436637796501,-0.27816823176053673,-0.06832751631736755,0.08400033414363861,0.0,0.0,0.0,0.0
0.024046659469604492,-0.49797436594963074,-1.0897825956344604,0.0,0.0,-0.0016982483211904764,-0.2036287486553192,0.0,0.0,-0.29822504928749294,-0.2797261809982331,-0.07170352339744568,0.09790484607219696,0.0,0.0,0.0,0.0
0.0272674560546875,-0.49797436594963074,-1.0897825956344604,0.0,0.0,-0.0016982483211904764,-0.2036287486553192,0.0,0.0,-0.29846473378560007,-0.2811403195370652,-0.0717320516705513,0.1007373183965683,0.0,0.0,0.0,0.0
