scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,True,1.0,0.0,5.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,17.2,27.0,21.4,2.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.006272792816162109,-0.15439850091934204,-1.1867939233779907,0.0,0.0,-0.0005943009164184332,-0.2166530042886734,0.0,0.0,-0.41778445190794083,-0.3851825852007602,-0.05029309540987015,0.0783180221915245,0.0,0.0,0.0,0.0
0.01486659049987793,-0.15439850091934204,-1.1867939233779907,0.0,0.0,-0.0005943009164184332,-0.2166530042886734,0.0,0.0,-0.41778445190794083,-0.38510588148002806,-0.05029309540987015,0.08026356995105743,0.0,0.0,0.0,0.0
0.0166933536529541,-0.15439850091934204,-1.1867939233779907,0.0,0.0,-0.0005943009164184332,-0.2166530042886734,0.0,0.0,-0.41778445190794083,-0.38510588148002806,-0.05029309540987015,0.08026356995105743,0.0,0.0,0.0,0.0
0.018013477325439453,-0.15439850091934204,-1.1867939233779907,0.0,0.0,-0.0005943009164184332,-0.2166530042886734,0.0,0.0,-0.41778445190794083,-0.38510588148002806,-0.05029309540987015,0.08026356995105743,0.0,0.0,0.0,0.0
0.019450902938842773,-0.15439850091934204,-1.1867939233779907,0.0,0.0,-0.0005943009164184332,-0.2166530042886734,0.0,0.0,-0.41778445190794083,-0.38510588148002806,-0.05029309540987015,0.08026356995105743,0.0,0.0,0.0,0.0
0.020708799362182617,-0.15439850091934204,-1.1867939233779907,0.0,0.0,-0.0005943009164184332,-0.2166530042886734,0.0,0.0,-0.41778445190794083,-0.38510588148002806,-2.7939677238464355e-07,-0.002773711457848549,0.0,0.0,0.0,0.0
0.02198481559753418,-0.15439850091934204,-1.1867939233779907,0.0,0.0,-0.0005943009164184332,-0.2166530042886734,0.0,0.0,-0.41778445190794083,-0.38510588148002806,-2.7939677238464355e-07,-0.002773711457848549,0.0,0.0,0.0,0.0
0.023485183715820312,-0.15439850091934204,-1.1867939233779907,0.0,0.0,-0.0005943009164184332,-0.2166530042886734,0.0,0.0,-0.41778445190794083,-0.3851825852007602,-2.7939677238464355e-07,-0.002773711457848549,0.0,0.0,0.0,0.0
0.02477717399597168,-0.15439850091934204,-1.1867939233779907,0.0,0.0,-0.0005943009164184332,-0.2166530042886734,0.0,0.0,-0.41778445190794083,-0.3858728718739709,-2.7939677238464355e-07,0.005637669004499912,0.0,0.0,0.0,0.0
0.026077747344970703,-0.15439850091934204,-1.1867939233779907,0.0,0.0,-0.0005943009164184332,-0.2166530042886734,0.0,0.0,-0.41778445190794083,-0.3858728718739709,-2.7939677238464355e-07,0.005637669004499912,0.0,0.0,0.0,0.0
0.027676820755004883,-0.14126858115196228,-1.1621463298797607,0.0,0.0,-0.0005439242231659591,-0.21662703156471252,0.0,0.0,-0.41790429415699437,-0.3868076414165887,-0.001573786255903542,0.014592672698199749,0.0,0.0,0.0,0.0
0.029954910278320312,-0.14126858115196228,-1.1621463298797607,0.0,0.0,-0.0005439242231659591,-0.21662703156471252,0.0,0.0,-0.41882469199240147,-0.38762256871015294,-0.0645279735326767,0.07256778329610825,0.0,0.0,0.0,0.0
0.03664422035217285,-0.14126858115196228,-1.1621463298797607,0.0,0.0,-0.0005439242231659591,-0.21662703156471252,0.0,0.0,-0.41966836270038715,-0.38837038902558507,-0.06481412798166275,0.07113716006278992,0.0,0.0,0.0,0.0
0.03791975975036621,-0.14126858115196228,-1.1621463298797607,0.0,0.0,-0.0005439242231659591,-0.21662703156471252,0.0,0.0,-0.41966836270038715,-0.38837038902558507,-0.06481412798166275,0.07113716006278992,0.0,0.0,0.0,0.0
0.03934335708618164,-0.14126858115196228,-1.1621463298797607,0.0,0.0,-0.0005439242231659591,-0.21662703156471252,0.0,0.0,-0.41962524757875497,-0.38833202546187434,-0.06375554949045181,0.07010722160339355,0.0,0.0,0.0,0.0
0.042337656021118164,-0.14126858115196228,-1.1621463298797607,0.0,0.0,-0.0005439242231659591,-0.21662703156471252,0.0,0.0,-0.41962524757875497,-0.38833202546187434,-0.06375554949045181,0.07010722160339355,0.0,0.0,0.0,0.0
0.04478025436401367,-0.14126858115196228,-1.1621463298797607,0.0,0.0,-0.0005439242231659591,-0.21662703156471252,0.0,0.0,-0.41815835036231225,-0.38663506389661373,-0.10106245428323746,0.1058117002248764,0.0,0.0,0.0,0.0
