scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,True,1.0,0.0,5.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,17.2,27.0,20.4,2.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.004029273986816406,-0.1492549628019333,-1.3227424621582031,0.0,0.0,-0.0005156342522241175,-0.20537957549095154,0.0,0.0,-0.31746211774289557,-0.2847835239082936,-0.05885591357946396,0.08882778137922287,0.0,0.0,0.0,0.0
0.007365226745605469,-0.1492549628019333,-1.3227424621582031,0.0,0.0,-0.0005156342522241175,-0.20537957549095154,0.0,0.0,-0.31746211774289557,-0.2847835239082936,-0.05885591357946396,0.08882778137922287,0.0,0.0,0.0,0.0
0.009097814559936523,-0.1492549628019333,-1.3227424621582031,0.0,0.0,-0.0005156342522241175,-0.20537957549095154,0.0,0.0,-0.31746211774289557,-0.2847835239082936,-0.05885591357946396,0.08882778137922287,0.0,0.0,0.0,0.0
0.01056218147277832,-0.1492549628019333,-1.3227424621582031,0.0,0.0,-0.0005156342522241175,-0.20537957549095154,0.0,0.0,-0.31746211774289557,-0.2847835239082936,-0.05885591357946396,0.08882778137922287,0.0,0.0,0.0,0.0
0.01202392578125,-0.1492549628019333,-1.3227424621582031,0.0,0.0,-0.0005156342522241175,-0.20537957549095154,0.0,0.0,-0.31746211774289557,-0.2847835239082936,2.7939677238464355e-07,1.1175870895385742e-06,0.0,0.0,0.0,0.0
0.013475179672241211,-0.1492549628019333,-1.3227424621582031,0.0,0.0,-0.0005156342522241175,-0.20537957549095154,0.0,0.0,-0.31746211774289557,-0.2847835239082936,2.7939677238464355e-07,1.1175870895385742e-06,0.0,0.0,0.0,0.0
0.01508951187133789,-0.1492549628019333,-1.3227424621582031,0.0,0.0,-0.0005156342522241175,-0.20537957549095154,0.0,0.0,-0.31746211774289557,-0.2852005842976757,2.7939677238464355e-07,0.004893466830253601,0.0,0.0,0.0,0.0
0.016597747802734375,-0.1492549628019333,-1.3227424621582031,0.0,0.0,-0.0005156342522241175,-0.20537957549095154,0.0,0.0,-0.31755799154213843,-0.2859723730629185,-0.0013730395585298538,0.013104715384542942,0.0,0.0,0.0,0.0
0.018080711364746094,-0.1492549628019333,-1.3227424621582031,0.0,0.0,-0.0005156342522241175,-0.20537957549095154,0.0,0.0,-0.31755799154213843,-0.2859723730629185,-0.0013730395585298538,0.013104715384542942,0.0,0.0,0.0,0.0
0.0196378231048584,-0.1492549628019333,-1.3227424621582031,0.0,0.0,-0.0005156342522241175,-0.20537957549095154,0.0,0.0,-0.31853589961307766,-0.2874152784228613,-0.010385263711214066,0.024863408878445625,0.0,0.0,0.0,0.0
