scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,True,1.0,0.0,5.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,16.9,27.0,20.2,2.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.0034027099609375,-0.24675853550434113,-1.02395761013031,0.0,0.0,-0.0008369663264602423,-0.2029600292444229,0.0,0.0,-0.2941456144483717,-0.26469318800230524,-0.032393962144851685,0.08161906898021698,0.0,0.0,0.0,0.0
0.009410858154296875,-0.24675853550434113,-1.02395761013031,0.0,0.0,-0.0008369663264602423,-0.2029600292444229,0.0,0.0,-0.2941456144483717,-0.26469318800230524,-0.032393962144851685,0.08161906898021698,0.0,0.0,0.0,0.0
0.010983943939208984,-0.24675853550434113,-1.02395761013031,0.0,0.0,-0.0008369663264602423,-0.2029600292444229,0.0,0.0,-0.2941456144483717,-0.26469318800230524,-0.032393962144851685,0.08161906898021698,0.0,0.0,0.0,0.0
0.012449026107788086,-0.24675853550434113,-1.02395761013031,0.0,0.0,-0.0008369663264602423,-0.2029600292444229,0.0,0.0,-0.2941456144483717,-0.26469318800230524,-0.032393962144851685,0.08161906898021698,0.0,0.0,0.0,0.0
0.013884782791137695,-0.24675853550434113,-1.02395761013031,0.0,0.0,-0.0008369663264602423,-0.2029600292444229,0.0,0.0,-0.2941456144483717,-0.26469318800230524,-0.032393962144851685,0.08161906898021698,0.0,0.0,0.0,0.0
0.01534891128540039,-0.24675853550434113,-1.02395761013031,0.0,0.0,-0.0008369663264602423,-0.2029600292444229,0.0,0.0,-0.2941456144483717,-0.26469318800230524,-0.032393962144851685,0.08161906898021698,0.0,0.0,0.0,0.0
0.01676487922668457,-0.24675853550434113,-1.02395761013031,0.0,0.0,-0.0008369663264602423,-0.2029600292444229,0.0,0.0,-0.2941456144483717,-0.26469318800230524,1.1175870895385742e-06,-9.778887033462524e-07,0.0,0.0,0.0,0.0
0.018226146697998047,-0.24675853550434113,-1.02395761013031,0.0,0.0,-0.0008369663264602423,-0.2029600292444229,0.0,0.0,-0.2941456144483717,-0.26469318800230524,1.1175870895385742e-06,-9.778887033462524e-07,0.0,0.0,0.0,0.0
0.019763946533203125,-0.24675853550434113,-1.02395761013031,0.0,0.0,-0.0008369663264602423,-0.2029600292444229,0.0,0.0,-0.2941456144483717,-0.26469318800230524,1.1175870895385742e-06,-9.778887033462524e-07,0.0,0.0,0.0,0.0
0.02129960060119629,-0.24675853550434113,-1.02395761013031,0.0,0.0,-0.0008369663264602423,-0.2029600292444229,0.0,0.0,-0.29426065832612525,-0.2647938367661588,-0.0014866144629195333,0.0014581158757209778,0.0,0.0,0.0,0.0
