scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,True,1.0,0.0,5.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,16.4,0.0,17.0,27.0,18.4,2.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.006363630294799805,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12816872233031365,-0.09855824221496318,-0.008705235086381435,0.05698632448911667,0.0,0.0,0.0,0.0
0.008181571960449219,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12816872233031365,-0.09855824221496318,-0.008705235086381435,0.05698632448911667,0.0,0.0,0.0,0.0
0.009638547897338867,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12816872233031365,-0.09855824221496318,-0.008705235086381435,0.05698632448911667,0.0,0.0,0.0,0.0
0.011122465133666992,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12816872233031365,-0.09855824221496318,-0.008705235086381435,0.05698632448911667,0.0,0.0,0.0,0.0
0.012607336044311523,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12816872233031365,-0.09855824221496318,-0.008705235086381435,0.05698632448911667,0.0,0.0,0.0,0.0
0.014377593994140625,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12816872233031365,-0.09854865717570782,4.1909515857696533e-07,-5.8114535931963474e-05,0.0,0.0,0.0,0.0
0.01583695411682129,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12816872233031365,-0.09854865717570782,4.1909515857696533e-07,-5.8114535931963474e-05,0.0,0.0,0.0,0.0
0.017318248748779297,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12816872233031365,-0.09854865717570782,4.1909515857696533e-07,-5.8114535931963474e-05,0.0,0.0,0.0,0.0
0.019179582595825195,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12816872233031365,-0.09883627857343638,4.1909515857696533e-07,0.004147617612034082,0.0,0.0,0.0,0.0
0.023630380630493164,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12827418116881187,-0.09998197749639524,-0.05755721405148506,0.07140562683343887,0.0,0.0,0.0,0.0
0.025102853775024414,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12827418116881187,-0.09998197749639524,-0.05755721405148506,0.07140562683343887,0.0,0.0,0.0,0.0
0.026558876037597656,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12837005496805473,-0.10026000215152381,-0.05812941864132881,0.07126254588365555,0.0,0.0,0.0,0.0
0.028039216995239258,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12837005496805473,-0.10026000215152381,-0.05812941864132881,0.07126254588365555,0.0,0.0,0.0,0.0
0.02977609634399414,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12847072713859756,-0.10050448502093094,-0.058730196207761765,0.07163447886705399,0.0,0.0,0.0,0.0
0.03173112869262695,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12813995550920296,-0.10058118874166308,-0.05355173349380493,0.07034705579280853,0.0,0.0,0.0,0.0
0.034098148345947266,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12813995550920296,-0.10058118874166308,-0.05355173349380493,0.07034705579280853,0.0,0.0,0.0,0.0
0.03658270835876465,-0.26365503668785095,-0.6196576952934265,0.0,0.0,-0.000747816578950733,-0.18487976491451263,0.0,0.0,-0.12602114688660485,-0.10055722029185236,-0.09151613712310791,0.12644842267036438,0.0,0.0,0.0,0.0
