condition,depth,resistance,slope
RADLab_Jun23_GrafLab_Water7,0.00029999017715451326,-0.0147102074697613,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00029999017715451326,-0.0147102074697613,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00030368566513061523,0.0882804989814758,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00030368566513061523,0.0882804989814758,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00030368566513061523,0.0882804989814758,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00030368566513061523,0.0882804989814758,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00033475458621981535,0.149277850985527,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00033475458621981535,0.149277850985527,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00033475458621981535,0.149277850985527,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00033475458621981535,0.149277850985527,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00033475458621981535,0.149277850985527,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00033475458621981535,0.149277850985527,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0003535598516463956,0.2306263744831085,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0003535598516463956,0.2306263744831085,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0003535598516463956,0.2306263744831085,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0003535598516463956,0.2306263744831085,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0003535598516463956,0.2306263744831085,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0003535598516463956,0.2306263744831085,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0003535598516463956,0.2306263744831085,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0003944933414458951,0.2817112803459167,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0003944933414458951,0.2817112803459167,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0003944933414458951,0.2817112803459167,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0003944933414458951,0.2817112803459167,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0003944933414458951,0.2817112803459167,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0003944933414458951,0.2817112803459167,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0004651993513107022,0.1961749345064163,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0004651993513107022,0.1961749345064163,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0004651993513107022,0.1961749345064163,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0004651993513107022,0.1961749345064163,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0004651993513107022,0.1961749345064163,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0004956424236297052,0.3788151741027832,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0004956424236297052,0.3788151741027832,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0004956424236297052,0.3788151741027832,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0004956424236297052,0.3788151741027832,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0005258768796921054,0.4483516216278076,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0005258768796921054,0.4483516216278076,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0005258768796921054,0.4483516216278076,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0005258768796921054,0.4483516216278076,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0005258768796921054,0.4483516216278076,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0005750954151153009,0.4991545975208282,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0005750954151153009,0.4991545975208282,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0005750954151153009,0.4991545975208282,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0005750954151153009,0.4991545975208282,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0005750954151153009,0.4991545975208282,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0006373971700668057,0.5360999703407288,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0006373971700668057,0.5360999703407288,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0006373971700668057,0.5360999703407288,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0006373971700668057,0.5360999703407288,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0006373971700668057,0.5360999703407288,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0006373971700668057,0.5360999703407288,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0007033944129944125,0.5624340772628784,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0007033944129944125,0.5624340772628784,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0007033944129944125,0.5624340772628784,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0007033944129944125,0.5624340772628784,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0007033944129944125,0.5624340772628784,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0007033944129944125,0.5624340772628784,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0007033944129944125,0.5624340772628784,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0007300823926925937,0.6427286863327026,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0007300823926925937,0.6427286863327026,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0007300823926925937,0.6427286863327026,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0007300823926925937,0.6427286863327026,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0007300823926925937,0.6427286863327026,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0008347183465957919,0.5190823674201965,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0008347183465957919,0.5190823674201965,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0008347183465957919,0.5190823674201965,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0008347183465957919,0.5190823674201965,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0008347183465957919,0.5190823674201965,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0008347183465957919,0.5190823674201965,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0009407699108124057,0.6046688556671143,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0009407699108124057,0.6046688556671143,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0009407699108124057,0.6046688556671143,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0009407699108124057,0.6046688556671143,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0009407699108124057,0.6046688556671143,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0010135918855667114,0.5288842916488647,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0010135918855667114,0.5288842916488647,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0010135918855667114,0.5288842916488647,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0010135918855667114,0.5288842916488647,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0010135918855667114,0.5288842916488647,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0010135918855667114,0.5288842916488647,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0011845082044601163,0.5396915078163147,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0011845082044601163,0.5396915078163147,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0011845082044601163,0.5396915078163147,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0011845082044601163,0.5396915078163147,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0011845082044601163,0.5396915078163147,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.001416623592376709,0.3972252309322357,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.001416623592376709,0.3972252309322357,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.001416623592376709,0.3972252309322357,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.001416623592376709,0.3972252309322357,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.001416623592376709,0.3972252309322357,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0018565803766250055,-0.0187610778957605,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0018565803766250055,-0.0187610778957605,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0018565803766250055,-0.0187610778957605,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0018565803766250055,-0.0187610778957605,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0018565803766250055,-0.0187610778957605,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0018565803766250055,-0.0187610778957605,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0021612048149109164,-0.1771481782197952,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0021612048149109164,-0.1771481782197952,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0021612048149109164,-0.1771481782197952,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0021612048149109164,-0.1771481782197952,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0021612048149109164,-0.1771481782197952,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0021612048149109164,-0.1771481782197952,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0021612048149109164,-0.1771481782197952,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0021612048149109164,-0.1771481782197952,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0023227185010910034,-0.1698085665702819,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0023227185010910034,-0.1698085665702819,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0023227185010910034,-0.1698085665702819,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0023227185010910034,-0.1698085665702819,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0023227185010910034,-0.1698085665702819,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0023227185010910034,-0.1698085665702819,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,-0.0247058067470788,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,-0.0247058067470788,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,-0.0247058067470788,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,-0.0247058067470788,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,-0.0247058067470788,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,-0.0247058067470788,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,0.074356622993946,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,0.074356622993946,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,0.074356622993946,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,0.074356622993946,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,0.074356622993946,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,0.1727474182844162,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,0.1727474182844162,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,0.1727474182844162,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,0.1727474182844162,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002317950129509,0.1727474182844162,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002336874604225103,0.2454406321048736,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002336874604225103,0.2454406321048736,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002336874604225103,0.2454406321048736,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002336874604225103,0.2454406321048736,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002349853515625,0.3314915895462036,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002349853515625,0.3314915895462036,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002349853515625,0.3314915895462036,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002349853515625,0.3314915895462036,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0023659169673919955,0.414392352104187,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0023659169673919955,0.414392352104187,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0023659169673919955,0.414392352104187,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0023659169673919955,0.414392352104187,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0023659169673919955,0.414392352104187,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0023659169673919955,0.414392352104187,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0023659169673919955,0.414392352104187,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024020075798034946,0.479349136352539,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024020075798034946,0.479349136352539,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024020075798034946,0.479349136352539,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024020075798034946,0.479349136352539,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024020075798034946,0.479349136352539,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024020075798034946,0.479349136352539,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002419114112854004,0.5654237270355225,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002419114112854004,0.5654237270355225,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002419114112854004,0.5654237270355225,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002419114112854004,0.5654237270355225,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002419114112854004,0.5654237270355225,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024323612451553067,0.6435998678207397,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024323612451553067,0.6435998678207397,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024323612451553067,0.6435998678207397,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024323612451553067,0.6435998678207397,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024323612451553067,0.6435998678207397,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024323612451553067,0.6435998678207397,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024323612451553067,0.6435998678207397,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024476498365401944,0.7275788187980652,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024476498365401944,0.7275788187980652,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024476498365401944,0.7275788187980652,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024476498365401944,0.7275788187980652,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024476498365401944,0.7275788187980652,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024661272764205933,0.8077316880226135,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024661272764205933,0.8077316880226135,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024661272764205933,0.8077316880226135,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024661272764205933,0.8077316880226135,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0024661272764205933,0.8077316880226135,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002469837665557806,0.9096677899360656,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002469837665557806,0.9096677899360656,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002469837665557806,0.9096677899360656,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002469837665557806,0.9096677899360656,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002469837665557806,0.9096677899360656,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002469837665557806,0.9096677899360656,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00249303877353671,0.9693992137908936,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00249303877353671,0.9693992137908936,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00249303877353671,0.9693992137908936,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00249303877353671,0.9693992137908936,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.00249303877353671,0.9693992137908936,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025035887956618985,1.07260000705719,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025035887956618985,1.07260000705719,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025035887956618985,1.07260000705719,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025035887956618985,1.07260000705719,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025035887956618985,1.07260000705719,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025035887956618985,1.1705023050308228,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025035887956618985,1.1705023050308228,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025035887956618985,1.1705023050308228,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025035887956618985,1.1705023050308228,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025035887956618985,1.1705023050308228,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002525702118873596,1.2273402214050293,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002525702118873596,1.2273402214050293,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002525702118873596,1.2273402214050293,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002525702118873596,1.2273402214050293,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002525702118873596,1.2273402214050293,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002543687820434598,1.319825530052185,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002543687820434598,1.319825530052185,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002543687820434598,1.319825530052185,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002543687820434598,1.319825530052185,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002543687820434598,1.319825530052185,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002554193139076205,1.4146806001663208,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002554193139076205,1.4146806001663208,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002554193139076205,1.4146806001663208,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002554193139076205,1.4146806001663208,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002554193139076205,1.4146806001663208,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025771707296370905,1.4701281785964966,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025771707296370905,1.4701281785964966,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025771707296370905,1.4701281785964966,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025771707296370905,1.4701281785964966,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025771707296370905,1.4701281785964966,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0025771707296370905,1.4701281785964966,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0026025325059891025,1.5561625957489014,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0026025325059891025,1.5561625957489014,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0026025325059891025,1.5561625957489014,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0026025325059891025,1.5561625957489014,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0026025325059891025,1.5561625957489014,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0026025325059891025,1.5561625957489014,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0026281028985976895,1.6296026706695557,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0026281028985976895,1.6296026706695557,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0026281028985976895,1.6296026706695557,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0026281028985976895,1.6296026706695557,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0026281028985976895,1.6296026706695557,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0026281028985976895,1.6296026706695557,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0026281028985976895,1.6296026706695557,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002646327018737793,1.709669828414917,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002646327018737793,1.709669828414917,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002646327018737793,1.709669828414917,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002646327018737793,1.709669828414917,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002646327018737793,1.709669828414917,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002675876021385193,1.770970582962036,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002675876021385193,1.770970582962036,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002675876021385193,1.770970582962036,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002675876021385193,1.770970582962036,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002675876021385193,1.770970582962036,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002675876021385193,1.770970582962036,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002721488475799505,1.8164664506912231,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002721488475799505,1.8164664506912231,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002721488475799505,1.8164664506912231,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.002721488475799505,1.8164664506912231,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0027415454387665072,1.901997804641724,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0027415454387665072,1.901997804641724,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0027415454387665072,1.901997804641724,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0027415454387665072,1.901997804641724,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0027568638324736994,1.99972939491272,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0027568638324736994,1.99972939491272,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0027568638324736994,1.99972939491272,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0027568638324736994,1.99972939491272,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0027568638324736994,1.99972939491272,466.68493410346315
RADLab_Jun23_GrafLab_Water7,0.0027568638324736994,1.99972939491272,466.68493410346315
