scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,True,1.0,0.0,5.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,16.9,27.0,20.1,2.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.003460407257080078,-0.6672027111053467,-0.5626571178436279,0.0,0.0,-0.0022576311603188515,-0.20192618668079376,0.0,0.0,-0.277885478954176,-0.26254560085525175,0.03507407382130623,0.09838134795427322,0.0,0.0,0.0,0.0
0.00791478157043457,-0.6672027111053467,-0.5626571178436279,0.0,0.0,-0.0022576311603188515,-0.20192618668079376,0.0,0.0,-0.277885478954176,-0.26254560085525175,0.03507407382130623,0.09838134795427322,0.0,0.0,0.0,0.0
0.009543418884277344,-0.6672027111053467,-0.5626571178436279,0.0,0.0,-0.0022576311603188515,-0.20192618668079376,0.0,0.0,-0.277885478954176,-0.26254560085525175,0.03507407382130623,0.09838134795427322,0.0,0.0,0.0,0.0
0.011233091354370117,-0.6672027111053467,-0.5626571178436279,0.0,0.0,-0.0022576311603188515,-0.20192618668079376,0.0,0.0,-0.277885478954176,-0.26254560085525175,0.03507407382130623,0.09838134795427322,0.0,0.0,0.0,0.0
0.012719392776489258,-0.6672027111053467,-0.5626571178436279,0.0,0.0,-0.0022576311603188515,-0.20192618668079376,0.0,0.0,-0.277885478954176,-0.26254560085525175,0.03507407382130623,0.09838134795427322,0.0,0.0,0.0,0.0
0.014054536819458008,-0.6672027111053467,-0.5626571178436279,0.0,0.0,-0.0022576311603188515,-0.20192618668079376,0.0,0.0,-0.277885478954176,-0.26254560085525175,0.03507407382130623,0.09838134795427322,0.0,0.0,0.0,0.0
0.015315771102905273,-0.6672027111053467,-0.5626571178436279,0.0,0.0,-0.0022576311603188515,-0.20192618668079376,0.0,0.0,-0.277885478954176,-0.26254560085525175,9.778887033462524e-07,-1.1175870895385742e-06,0.0,0.0,0.0,0.0
0.016602516174316406,-0.6672027111053467,-0.5626571178436279,0.0,0.0,-0.0022576311603188515,-0.20192618668079376,0.0,0.0,-0.277885478954176,-0.26254560085525175,9.778887033462524e-07,-1.1175870895385742e-06,0.0,0.0,0.0,0.0
0.017889022827148438,-0.6672027111053467,-0.5626571178436279,0.0,0.0,-0.0022576311603188515,-0.20192618668079376,0.0,0.0,-0.277885478954176,-0.26254560085525175,9.778887033462524e-07,-1.1175870895385742e-06,0.0,0.0,0.0,0.0
0.019216060638427734,-0.6672027111053467,-0.5626571178436279,0.0,0.0,-0.0022576311603188515,-0.20192618668079376,0.0,0.0,-0.277885478954176,-0.26254560085525175,9.778887033462524e-07,-1.1175870895385742e-06,0.0,0.0,0.0,0.0
0.02276158332824707,-0.6672027111053467,-0.5626571178436279,0.0,0.0,-0.0022576311603188515,-0.20192618668079376,0.0,0.0,-0.277885478954176,-0.2629914280657446,9.778887033462524e-07,0.005864035803824663,0.0,0.0,0.0,0.0
